words,labels,entities,term_list
"['V', 'primeru', 'klavnice', 'kot', 'nosilca', 'živilske', 'dejavnosti', 'mora', 'biti', 'zagotovljeno', ',', 'da', 'je', 'vsaka', 'žival', ',', 'ki', 'je', 'sprejeta', 'v', 'zakol', ',', 'čista', ',', 'zdrava', ',', 'kolikor', 'lahko', 'oceni', 'nosilec', 'živilske', 'dejavnosti', ',', 'v', 'zadovoljivem', 'stanju', 'glede', 'dobrobiti', 'živali', ',', 'pravilno', 'označena', ',', 'opremljena', 'z', 'ustreznimi', 'informacijami', 'iz', 'izvornega', 'gospodarstva', 'ter', 'da', 'ne', 'prihaja', 'z', 'območja', ',', 'na', 'katerem', 'velja', 'prepoved', 'gibanja', 'ali', 'druga', 'prepoved', 'zaradi', 'zdravja', 'živali', 'ali', 'javnega', 'zdravja', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 2, 2), ('Term', 29, 31), ('Term', 4, 6), ('Term', 37, 38), ('Term', 48, 49), ('Term', 60, 61), ('Term', 14, 14), ('Term', 66, 67), ('Term', 69, 70), ('Term', 20, 20)}","['klavnice', 'nosilec živilske dejavnosti', 'nosilca živilske dejavnosti', 'dobrobiti živali', 'izvornega gospodarstva', 'prepoved gibanja', 'žival', 'zdravja živali', 'javnega zdravja', 'zakol']"
"['Če', 'prihaja', 's', 'takega', 'območja', ',', 'se', 'taka', 'žival', 'lahko', 'sprejme', 'v', 'zakol', 'le', 'z', 'dovoljenjem', 'pristojnega', 'organa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 12, 12), ('Term', 8, 8), ('Term', 16, 17)}","['zakol', 'žival', 'pristojnega organa']"
"['1.2.1', 'Pogoji', ',', 'ki', 'jih', 'mora', 'izpolnjevati', 'klavnica']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term']","{('Term', 7, 7)}",['klavnica']
"['Nosilci', 'živilske', 'dejavnosti', 'morajo', 'zagotoviti', ',', 'da', 'zgradbe', ',', 'ureditev', 'in', 'oprema', 'klavnic', ',', 'v', 'katerih', 'se', 'opravlja', 'zakol', 'domačih', 'živali', ',', 'izpolnjujejo', 'te', 'zahteve', ':']","['B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 19, 20), ('Term', 0, 2), ('Term', 12, 12)}","['zakol', 'domačih živali', 'Nosilci živilske dejavnosti', 'klavnic']"
"['•', 'obrat', 'mora', 'imeti', 'ustrezne', 'hlevske', 'objekte', ',', 'ki', 'so', 'primerno', 'opremljeni', 'za', 'napajanje', 'in', 'krmljenje', 'živali', 'ter', 'zagotavljajo', 'zaščito', 'živalim', 'pred', 'klimatskimi', 'dejavniki', '(', 'izpostavitev', 'neposrednemu', 'vplivu', 'sončne', 'svetlobe', ',', 'padavinam', ',', 'mrazu', ')', ',', 'ter', 'urejene', 'odvodne', 'sisteme', 'živalskih', 'izločkov', ',', 'ki', 'ne', 'ogrožajo', 'varnosti', 'živil', ';']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 13, 13), ('Term', 15, 15), ('Term', 46, 47), ('Term', 5, 6), ('Term', 16, 16)}","['napajanje', 'krmljenje', 'varnosti živil', 'hlevske objekte', 'živali']"
"['•', 'hlevski', 'objekti', 'morajo', 'biti', 'dovolj', 'veliki', ',', 'da', 'je', 'mogoč', 'pregled', 'pred', 'klanjem', ';']","['O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 13, 13), ('Term', 1, 2)}","['klanjem', 'hlevski objekti']"
"['•', 'imeti', 'morajo', 'ločene', 'objekte', 'za', 'sumljive', 'in', 'bolne', 'živali', ';']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['•', 'za', 'izvedbo', 'tehnoloških', 'postopkov', 'zakola', 'in', 'obdelave', 'trupov', 'morajo', 'imeti', 'dovolj', 'prostorov', ',', 'kjer', 'se', 'izvajajo', 'omamljanje', 'in', 'izkrvavitev', ',', 'odstranjevanje', 'ščetin', 'ali', 'perja', '(', 'prašiči', ',', 'perutnina', ')', ',', 'odstranjevanje', 'notranjih', 'organov', ',', 'obdelava', 'in', 'predelava', 'črev', 'ter', 'vampov', ',', 'hlajenje', 'mesa', ',', 'skladiščenje', 'stranskih', 'živalskih', 'proizvodov', '(', 'prve', ',', 'druge', 'in', 'tretje', 'kategorije', ')', 'in', 'odprema', 'mesa', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 26, 26), ('Term', 7, 8), ('Term', 38, 38), ('Term', 19, 19), ('Term', 5, 5), ('Term', 17, 17), ('Term', 40, 40), ('Term', 46, 48), ('Term', 32, 33), ('Term', 58, 59), ('Term', 28, 28)}","['prašiči', 'obdelave trupov', 'črev', 'izkrvavitev', 'zakola', 'omamljanje', 'vampov', 'stranskih živalskih proizvodov', 'notranjih organov', 'odprema mesa', 'perutnina']"
"['Zagotoviti', 'je', 'treba', ',', 'da', 'je', 'zakol', 'opravljen', 'takoj', 'po', 'prihodu', 'v', 'klavnico', ',', 'razen', 'kadar', 'so', 'živali', 'utrujene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 6, 6), ('Term', 17, 17), ('Term', 12, 12)}","['zakol', 'živali', 'klavnico']"
"['V', 'prostore', 'za', 'zakol', 'se', 'lahko', 'pripeljejo', 'le', 'žive', 'živali', ',', 'izjema', 'so', 'trupi', 'in', 'organi', 'v', 'sili', 'zaklanih', 'živali', 'zunaj', 'klavnice', 'ali', 'živali', ',', 'zaklane', 'v', 'kraju', 'reje', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'I-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 16, 19), ('Term', 9, 9), ('Term', 3, 3), ('Term', 15, 15), ('Term', 13, 13), ('Term', 21, 21), ('Term', 23, 23), ('Term', 27, 28)}","['v sili zaklanih živali', 'živali', 'zakol', 'organi', 'trupi', 'klavnice', 'živali', 'kraju reje']"
"['Nosilec', 'živilske', 'dejavnosti', 'mora', 'zagotoviti', 'pregled', 'ante', 'mortem', 'v', 'ustreznih', 'razmerah', 'za', 'vsako', 'žival', 'posebej', '.']","['B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 0, 2), ('Term', 5, 7), ('Term', 13, 13)}","['Nosilec živilske dejavnosti', 'pregled ante mortem', 'žival']"
"['Omamljanje', ',', 'izkrvavitev', 'in', 'nadaljnji', 'tehnološki', 'postopki', 'morajo', 'biti', 'opravljeni', 'brez', 'nepotrebnega', 'odlašanja', '.']","['B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 0, 0)}","['izkrvavitev', 'Omamljanje']"
"['Upoštevati', 'se', 'morajo', 'navodila', 'pristojnega', 'organa', ',', 'ki', 'opravlja', 'uradni', 'nadzor', '.']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 9, 10), ('Term', 4, 5)}","['uradni nadzor', 'pristojnega organa']"
"['Za', 'vse', 'zaklane', 'živali', 'je', 'treba', 'v', 'ustreznih', 'razmerah', 'zagotoviti', 'pregled', 'post', 'mortem', 'vseh', 'zaklanih', 'živali', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15), ('Term', 3, 3), ('Term', 10, 12)}","['živali', 'živali', 'pregled post mortem']"
"['Do', 'konca', 'pregleda', 'post', 'mortem', 'morajo', 'deli', 'zaklane', 'živali', 'ostati', 'prepoznavni', 'glede', 'pripadnosti', 'določenemu', 'trupu', 'in', 'ne', 'smejo', 'priti', 'v', 'stik', 's', 'trupi', ',', 'ki', 'so', 'že', 'bili', 'pregledani', '.']","['O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 22, 22), ('Term', 2, 4), ('Term', 8, 8)}","['trupu', 'trupi', 'pregleda post mortem', 'živali']"
"['Če', 'je', 'obrat', 'odobren', 'za', 'zakol', 'več', 'živalskih', 'vrst', 'in', 'se', 'za', 'to', 'uporablja', 'ista', 'klavna', 'linija', ',', 'mora', 'biti', 'zagotovljen', 'časovno', 'ločen', 'zakol', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 8), ('Term', 5, 5), ('Term', 23, 23), ('Term', 15, 16)}","['živalskih vrst', 'zakol', 'zakol', 'klavna linija']"
"['Kadar', 'klavnica', 'nima', 'ločenih', 'objektov', 'za', 'zakol', 'sumljivih', 'in', 'bolnih', 'živali', ',', 'se', 'te', 'zakoljejo', 'na', 'koncu', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 1, 1)}","['živali', 'zakol', 'klavnica']"
"['Po', 'končanem', 'pregledu', 'post', 'mortem', 'in', 'oceni', 'zdravstvene', 'ustreznosti', 'sledita', 'ocena', 'kakovosti', 'mesa', 'in', 'proces', 'ohlajanja', '.']","['O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 15), ('Term', 2, 4), ('Term', 10, 12), ('Term', 6, 8)}","['ohlajanja', 'pregledu post mortem', 'ocena kakovosti mesa', 'oceni zdravstvene ustreznosti']"
"['Med', 'ohlajanjem', 'mora', 'biti', 'zagotovljeno', 'ustrezno', 'prezračevanje', ',', 'da', 'se', 'prepreči', 'kondenzacija', 'na', 'površini', 'mesa', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 14, 14), ('Term', 1, 1)}","['kondenzacija', 'mesa', 'ohlajanjem']"
"['Čas', 'trajanja', 'hlajenja', 'je', 'odvisen', 'od', 'živalske', 'vrste', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 6, 7)}","['hlajenja', 'živalske vrste']"
"['1.3', 'URADNI', 'NADZOR', 'V', 'KLAVNICI']","['O', 'B-Term', 'I-Term', 'O', 'B-Term']","{('Term', 4, 4), ('Term', 1, 2)}","['KLAVNICI', 'URADNI NADZOR']"
"['Uradni', 'nadzor', 'je', 'oblika', 'nadzora', ',', 'ki', 'ga', 'pristojni', 'organ', 'izvaja', 'zaradi', 'preverjanja', 'skladnosti', 'z', 'zakonodajo', 'o', 'krmi', 'in', 'živilih', 'ter', 's', 'pravili', 'o', 'zdravstvenem', 'varstvu', 'živali', 'in', 'dobrem', 'počutju', '.']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 19, 19), ('Term', 17, 17), ('Term', 15, 15), ('Term', 24, 26), ('Term', 8, 9), ('Term', 0, 1), ('Term', 28, 29)}","['živilih', 'krmi', 'zakonodajo', 'zdravstvenem varstvu živali', 'pristojni organ', 'Uradni nadzor', 'dobrem počutju']"
"['Pristojni', 'organ', 'je', 'osrednji', 'organ', 'države', 'članice', 'Evropske', 'unije', ',', 'ki', 'je', 'pristojen', 'za', 'organizacijo', 'uradnega', 'nadzora', ',', 'ali', 'drug', 'organ', ',', 'na', 'katerega', 'se', 'ta', 'pristojnost', 'prenaša', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 16), ('Term', 0, 1)}","['uradnega nadzora', 'Pristojni organ']"
"['Pristojni', 'organ', 'za', 'izvajanje', 'uradnega', 'nadzora', 'živih', 'živali', 'ter', 'živil', 'živalskega', 'izvora', 'na', 'vseh', 'stopnjah', 'proizvodnje', 'in', 'pridelave', 'v', 'Sloveniji', 'je', 'Urad', 'za', 'varno', 'hrano', ',', 'veterinarstvo', 'in', 'varstvo', 'rastlin', ',', 'ki', 'je', 'organ', 'v', 'sestavi', 'Ministrstva', 'za', 'kmetijstvo', 'in', 'okolje', '(', 'MKO', ')', '.']","['B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 23, 24), ('Term', 7, 7), ('Term', 15, 15), ('Term', 17, 17), ('Term', 0, 1), ('Term', 4, 5), ('Term', 28, 29), ('Term', 9, 11)}","['veterinarstvo', 'varno hrano', 'živali', 'proizvodnje', 'pridelave', 'Pristojni organ', 'uradnega nadzora', 'varstvo rastlin', 'živil živalskega izvora']"
"['Uradni', 'nadzor', 'zajema', 'vse', 'elemente', 'proizvodne', 'verige', 'živil', ',', 'vključno', 'z', 'nadzorom', 'zdravstvenega', 'varstva', 'in', 'zaščite', 'živali', 'na', 'vseh', 'omenjenih', 'stopnjah', '.']","['B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 15, 16), ('Term', 5, 7), ('Term', 0, 1), ('Term', 12, 13)}","['zaščite živali', 'proizvodne verige živil', 'Uradni nadzor', 'zdravstvenega varstva']"
"['V', 'klavnicah', 'izvajajo', 'uradni', 'nadzor', 'uradni', 'veterinarji', 'in', 'uradni', 'pregledniki', ',', 'ki', 'so', 'zaposleni', 'na', 'območnih', 'uradih', '(', 'OU', ')', 'pristojnega', 'organa', ',', 'zunaj', 'klavnice', 'pa', 'odobreni', 'veterinarji', '.']","['O', 'B-Term', 'O', 'B-Term', 'I-Term', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 1, 1), ('Term', 26, 27), ('Term', 15, 16), ('Term', 8, 9), ('Term', 5, 6), ('Term', 20, 21), ('Term', 3, 4), ('Term', 24, 24)}","['klavnicah', 'odobreni veterinarji', 'območnih uradih', 'uradni pregledniki', 'uradni veterinarji', 'pristojnega organa', 'uradni nadzor', 'klavnice']"
"['1.3.1', 'Uradni', 'veterinar']","['O', 'B-Term', 'IN-Term']","{('Term', 1, 2)}",['Uradni veterinar']
"['Uradni', 'veterinar', 'je', 'veterinar', ',', 'ki', 'je', 'strokovno', 'usposobljen', 'v', 'skladu', 'z', 'Uredbo', 'EU', 'št.', '854/2004', 'in', 'ga', 'je', 'določil', 'pristojni', 'organ', '.']","['B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 3, 3), ('Term', 0, 1), ('Term', 20, 21)}","['veterinar', 'Uradni veterinar', 'pristojni organ']"
"['Izvaja', 'strokovne', 'naloge', 'in', 'ima', 'zakonsko', 'določena', 'pooblastila', ',', 'poleg', 'tega', 'ima', 'položaj', ',', 'pravice', ',', 'dolžnosti', 'in', 'pooblastila', 'po', 'predpisih', ',', 'ki', 'urejajo', 'inšpekcijski', 'nadzor', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 24, 25)}",['inšpekcijski nadzor']
"['Pri', 'izvajanju', 'strokovnih', 'nalog', 'in', 'pooblastil', 'ima', 'uradni', 'veterinar', 'pravico', 'ter', 'dolžnost', 'izvajati', 'veterinarske', 'preglede', 'in', 'uradni', 'veterinarski', 'nadzor', ',', 'izvajati', 'certificiranje', ',', 'odrejati', 'predpisane', 'ukrepe', 'v', 'zvezi', 'z', 'boleznimi', 'in', 'zaščito', 'živali', ',', 'odrejati', 'predpisane', 'ukrepe', 'v', 'zvezi', 'z', 'živalmi', ',', 'živalskimi', 'proizvodi', ',', 'krmo', 'ter', 'vodo', 'za', 'napajanje', 'živali', 'in', 'zdravili', ',', 'odrejati', 'predpisane', 'ukrepe', 'nosilcem', 'živilske', 'dejavnosti', 'in', 'dejavnosti', 'na', 'področju', 'krme', 'ter', 'drugim', 'subjektom', ',', 'ki', 'so', 'pod', 'veterinarskim', 'nadzorom', ',', 'odvzeti', 'uradne', 'vzorce', ',', 'potrebne', 'za', 'laboratorijske', 'preiskave', 'in', 'diagnostiko', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O']","{('Term', 7, 8), ('Term', 21, 21), ('Term', 16, 18), ('Term', 45, 45), ('Term', 84, 84), ('Term', 31, 32), ('Term', 64, 64), ('Term', 13, 14), ('Term', 72, 73), ('Term', 76, 77), ('Term', 81, 82), ('Term', 42, 43), ('Term', 57, 59)}","['uradni veterinar', 'certificiranje', 'uradni veterinarski nadzor', 'krmo', 'diagnostiko', 'zaščito živali', 'krme', 'veterinarske preglede', 'veterinarskim nadzorom', 'uradne vzorce', 'laboratorijske preiskave', 'živalskimi proizvodi', 'nosilcem živilske dejavnosti']"
"['Odredi', 'lahko', 'odpravo', 'ugotovljenih', 'nepravilnosti', 'oziroma', 'pomanjkljivosti', 'in', 'prepove', 'premike', ',', 'pridrži', 'lahko', 'živalske', 'proizvode', ',', 'kadar', 'je', 'to', 'potrebno', 'zaradi', 'zaščite', 'zdravja', 'živali', 'ali', 'ljudi', ',', 'odvzame', 'oziroma', 'odredi', 'lahko', 'uničenje', 'neskladnih', 'živalskih', 'proizvodov', ',', 'prepove', 'uporabo', 'izdelkov', ',', 'ki', 'vsebujejo', 'prepovedane', 'substance', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 21, 22), ('Term', 33, 34), ('Term', 13, 14)}","['premike', 'zaščite zdravja', 'živalskih proizvodov', 'živalske proizvode']"
"['Uradni', 'veterinar', 'lahko', 'prepove', 'rabo', 'oziroma', 'lahko', 'zapečati', 'poslovne', 'prostore', ',', 'naprave', ',', 'priprave', 'in', 'sredstva', 'pri', 'subjektih', 'pod', 'veterinarskim', 'nadzorom', ',', 'če', 'niso', 'v', 'skladu', 'z', 'veterinarsko', 'zakonodajo', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 27, 28), ('Term', 19, 20), ('Term', 0, 1)}","['veterinarsko zakonodajo', 'veterinarskim nadzorom', 'Uradni veterinar']"
"['Prav', 'tako', 'sme', 'dovoliti', 'premik', 'pošiljk', 'po', 'opravljenem', 'predpisanem', 'veterinarskem', 'pregledu', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 4, 4), ('Term', 9, 10)}","['premik', 'veterinarskem pregledu']"
"['Z', 'nadzornimi', 'pregledi', 'postopkov', ',', 'ki', 'temeljijo', 'na', 'analizi', 'tveganja', 'in', 'nadzoru', 'kritičnih', 'kontrolnih', 'točk', ',', 'se', 'preverja', ',', 'ali', 'nosilci', 'živilske', 'dejavnosti', 'izpolnjujejo', 'svoje', 'obveznosti', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 20, 22)}",['nosilci živilske dejavnosti']
"['Upoštevati', 'se', 'morajo', 'mikrobiološka', 'merila', 'in', 'zakonodaja', 's', 'področja', 'ostankov', 'škodljivih', 'snovi', ',', 'onesnaževalcev', 'in', 'prepovedanih', 'snovi', 'ter', 'fizikalne', 'nevarnosti', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 15, 16), ('Term', 13, 13), ('Term', 18, 19), ('Term', 9, 11)}","['prepovedanih snovi', 'onesnaževalcev', 'fizikalne nevarnosti', 'ostankov škodljivih snovi']"
"['Uradni', 'veterinar', 'mora', 'preverjati', 'podatke', 'iz', 'evidenc', 'gospodarstva', 'izvora', 'živali', ',', 'ki', 'so', 'namenjene', 'za', 'zakol', ',', 'in', 'to', 'upoštevati', 'pri', 'izvajanju', 'pregleda', 'ante', 'mortem', 'in', 'post', 'mortem', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O']","{('Term', 7, 9), ('Term', 15, 15), ('Term', 0, 1), ('Term', 22, 24)}","['gospodarstva izvora živali', 'zakol', 'Uradni veterinar', 'pregleda ante mortem']"
"['Upoštevati', 'mora', 'tudi', 'spremljajočo', 'dokumentacijo', '(', 'potni', 'list', ',', 'izjava', 'o', 'prehranski', 'varnosti', ',', 'veterinarska', 'napotnica', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 9, 12), ('Term', 6, 7), ('Term', 14, 15)}","['izjava o prehranski varnosti', 'potni list', 'veterinarska napotnica']"
"['Opraviti', 'mora', 'pregled', 'ante', 'mortem', 'in', 'ugotoviti', ',', 'ali', 'je', 'bila', 'ogrožena', 'dobrobit', 'živali', 'in', 'ali', 'kaže', 'žival', 'kakršne', 'koli', 'znake', 'bolezni', ',', 'ki', 'bi', 'lahko', 'vplivale', 'na', 'zdravje', 'ljudi', 'ali', 'živali', '.']","['O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 17, 17), ('Term', 2, 4), ('Term', 31, 31), ('Term', 12, 13)}","['žival', 'pregled ante mortem', 'živali', 'dobrobit živali']"
"['Nadzira', 'postopke', 'omamljanja', 'živali', 'in', 'zakol', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 2, 3), ('Term', 5, 5)}","['omamljanja živali', 'zakol']"
